yarn run v1.22.22
warning package.json: No license field
$ tsx src/index.ts
{"label":"config","level":"info","message":"[config]\n{\n  \"rpcUrl\": \"https://rpc.cosmoshub-4-archive.citizenweb3.com\",\n  \"range\": {\n    \"from\": 29899611,\n    \"to\": 29909610,\n    \"follow\": false,\n    \"followIntervalMs\": 5000\n  },\n  \"parallel\": {\n    \"shards\": \"1/1\",\n    \"concurrency\": 48,\n    \"decodeWorkers\": 40\n  },\n  \"network\": {\n    \"timeoutMs\": 5000,\n    \"rps\": 500,\n    \"retries\": 3,\n    \"backoffMs\": 250,\n    \"backoffJitter\": 0.3\n  },\n  \"formatting\": {\n    \"logLevel\": \"info\",\n    \"caseMode\": \"snake\",\n    \"progressEveryBlocks\": 250,\n    \"progressIntervalSec\": 10\n  },\n  \"sink\": {\n    \"kind\": \"postgres\",\n    \"outPath\": \"-\",\n    \"flushEvery\": 1\n  },\n  \"resume\": {\n    \"enabled\": false,\n    \"firstBlock\": 5200792\n  },\n  \"clickhouse\": \"disabled\",\n  \"postgres\": {\n    \"host\": \"127.0.0.1\",\n    \"port\": 25432,\n    \"user\": \"cosmos_indexer_user\",\n    \"database\": \"cosmos_indexer_db\",\n    \"ssl\": false,\n    \"mode\": \"batch-insert\",\n    \"batch\": {\n      \"blocks\": 1000,\n      \"txs\": 2000,\n      \"msgs\": 5000,\n      \"events\": 10000,\n      \"attrs\": 30000,\n      \"transfers\": 5000,\n      \"stakeDeleg\": 5000,\n      \"stakeDistr\": 5000,\n      \"wasmExec\": 5000,\n      \"wasmEvents\": 5000,\n      \"govDeposits\": 5000,\n      \"govVotes\": 5000,\n      \"govProposals\": 1000\n    },\n    \"poolSize\": 16,\n    \"progressId\": \"bench-r1\"\n  }\n}","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:50.282Z"}
{"label":"index","level":"info","message":"[start] from 29899611 to 29909610 (incl.)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:50.436Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] loaded proto root from: /pool0/dev-cosm/protos","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.186Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] proto root set","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.196Z"}
{"label":"decode/txPool","level":"info","message":"[txPool] worker #31 ready","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.197Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] loaded proto root from: /pool0/dev-cosm/protos","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.197Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] proto root set","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.201Z"}
{"label":"decode/txPool","level":"info","message":"[txPool] worker #27 ready","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.202Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] loaded proto root from: /pool0/dev-cosm/protos","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.202Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] proto root set","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.217Z"}
{"label":"decode/txPool","level":"info","message":"[txPool] worker #11 ready","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.218Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] loaded proto root from: /pool0/dev-cosm/protos","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.218Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] proto root set","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.226Z"}
{"label":"decode/txPool","level":"info","message":"[txPool] worker #24 ready","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.227Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] loaded proto root from: /pool0/dev-cosm/protos","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.227Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] proto root set","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.228Z"}
{"label":"decode/txPool","level":"info","message":"[txPool] worker #23 ready","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.229Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] loaded proto root from: /pool0/dev-cosm/protos","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.229Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] proto root set","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.231Z"}
{"label":"decode/txPool","level":"info","message":"[txPool] worker #2 ready","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.232Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] loaded proto root from: /pool0/dev-cosm/protos","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.232Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] proto root set","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.239Z"}
{"label":"decode/txPool","level":"info","message":"[txPool] worker #20 ready","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.240Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] loaded proto root from: /pool0/dev-cosm/protos","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.240Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] proto root set","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.303Z"}
{"label":"decode/txPool","level":"info","message":"[txPool] worker #21 ready","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.304Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] loaded proto root from: /pool0/dev-cosm/protos","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.304Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] proto root set","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.310Z"}
{"label":"decode/txPool","level":"info","message":"[txPool] worker #6 ready","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.311Z"}
{"label":"decode/txWorker","level":"info","message":"[txWorker] loaded proto root from: /pool0/dev-cosm/protos","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:52.311Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.833Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.835Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.835Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.835Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.835Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.835Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.835Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.835Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.864Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.864Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.864Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.864Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.864Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.864Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.864Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.864Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.864Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.864Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.864Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.864Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.864Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.886Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.886Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.912Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.912Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.913Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.933Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.934Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.934Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.951Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.952Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.952Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.952Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.964Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.964Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.964Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.964Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.964Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.964Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.964Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.977Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.977Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.977Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.977Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.977Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.988Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.988Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.988Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.988Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.988Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.988Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.990Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.990Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899891, tail=29899794)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:53.990Z"}
{"label":"sink/postgres","level":"info","message":"flushed","metadata":{"app":"cosmos-indexer","commitMs":5,"connectMs":0,"env":"production","flushMsByTable":{"attrs":725,"blocks":17,"events":264,"govDeposits":0,"govProposals":0,"govVotes":0,"msgs":75,"progress":1,"stakeDeleg":5,"stakeDistr":10,"transfers":30,"txs":123,"wasmEvents":1,"wasmExec":0},"insertsMs":1251,"partitionsMs":419,"rows":{"attrs":25152,"blocks":184,"events":10051,"govDeposits":0,"govProposals":0,"govVotes":0,"msgs":599,"stakeDeleg":63,"stakeDistr":154,"transfers":1531,"txs":502,"wasmEvents":0,"wasmExec":0},"span":"[29899611, 29899794]","tookMs":1675,"triggerCounts":{"attrs":25152,"blocks":184,"events":10051,"govDeposits":0,"govProposals":0,"govVotes":0,"msgs":599,"stakeDeleg":63,"stakeDistr":154,"transfers":1531,"txs":502,"wasmEvents":0,"wasmExec":0},"triggerThresholds":{"attrs":30000,"blocks":1000,"events":10000,"govDeposits":5000,"govProposals":1000,"govVotes":5000,"msgs":5000,"stakeDeleg":5000,"stakeDistr":5000,"transfers":5000,"txs":2000,"wasmEvents":5000,"wasmExec":5000},"triggeredBy":["events"]},"timestamp":"2026-03-15T11:47:55.287Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899990, tail=29899893)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:55.725Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899990, tail=29899893)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:55.727Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899990, tail=29899893)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:55.727Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899990, tail=29899893)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:55.727Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899990, tail=29899893)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:55.727Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899990, tail=29899893)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:55.727Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899990, tail=29899893)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:55.728Z"}
{"label":"runner/syncRange","level":"warn","message":"[syncRange] queue full, pausing fetch (head=29899990, tail=29899893)","metadata":{"app":"cosmos-indexer","env":"production"},"timestamp":"2026-03-15T11:47:55.728Z"}
